feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.4080927430239871,1.3255337741104003,-0.2059162856714165,0.8678482099712919,-0.4824401894471917,0.2860851223091152,-0.2384718834756618,-0.2723709398410834,1
0.0130736351188846,0.0310227783502566,-0.0005203511081502,1.0086122771641797,-0.0488782271055004,0.0266044739077189,-0.0580824310079996,-0.0164236929626581,0
1.2105842315917563,1.2637484175153504,0.9614530284981346,0.6320133540024291,1.0932575760507957,0.1792324870860775,0.4901079980025578,0.0961610771114298,1
1.0096113901336583,0.028914590740031,-0.0457468371183921,-0.0488351824122312,0.0193032556411604,0.0109835495897916,0.0092641166081386,0.0128128871024828,0
-0.0364222514603472,0.9904158208099229,-0.0202348080037146,0.0337343865700822,0.0460374334681087,-0.0303786158968133,0.0454320197509437,-0.0231150913908607,0
-0.4021935999552013,-0.1553648297176855,-0.4156499011281358,0.7230331527980276,0.9206225844062048,0.8855617182458058,0.9658799368659874,1.105315898949813,1
-0.2431193067869508,0.2125396680051492,-0.4683153221116294,-0.2417007914610709,0.0508303949101349,1.01786701140672,1.3286432608982004,0.2937704085938373,1
0.0534247868530925,-0.0059204786607802,0.0072992924260139,-0.0509598420098512,0.9987032899191968,,0.0510702523952176,0.0048824271886594,0
0.0429722351855182,-0.0139233948655352,0.015722761616093,1.0169275653418046,-0.0060293556490498,-0.0262853636951051,-0.0472197430916685,,0
-0.4448305134375516,0.0289587577003396,-0.0917724694513006,-0.478102691750361,1.224910772432718,1.064827583247712,0.1144290056394645,1.2867023076878294,1
,1.237366239506359,1.241497671448927,1.0748067524061715,0.9894811032697596,-0.4840633480759928,-0.0879209140861363,0.0451480147141278,1
0.5683508502708381,0.914911863685065,-0.3231099747937187,-0.0941974118319068,1.1304981725713978,-0.0062809022920176,1.2972595481713518,0.4764931602278694,1
0.0107254349332973,0.0643935836304108,0.0396751313053387,0.9871983530787508,-0.0295143786626144,0.0429321956434132,0.003484676989847,-0.0336096225224605,0
1.356001996679748,0.3045298688275875,1.1115493543491022,0.3712705615437723,1.17543358835979,0.5188053085248159,1.1732417909983517,0.6946634591103458,1
0.4778072805452007,0.6764726077422794,-0.0457471946986574,1.372564206901559,1.4765362584936768,0.6790805623345719,1.0863253080950803,-0.4705822839258207,1
1.4680426348814262,-0.1962930527540085,0.9317765476124598,-0.2584536841470664,-0.4998183010594292,-0.1038610919451072,0.4423653606534303,0.0195555841487911,1
0.0837016815217683,-0.4352450794343805,1.3689675611471102,1.137792097880528,0.5474021954689681,0.6553963700700487,0.3277483250421775,0.9028196120638524,1
0.9945468423439874,0.0136611792854867,0.0637729714653762,0.0059025708277574,0.0087079188259853,-0.0025170569130129,-0.0648746986621616,-0.0008964485533341,0
0.2771910088428846,0.4145653222638172,0.192615547988725,1.1561275849215502,0.0742472805705609,0.5108900874403897,-0.0278452459847209,0.4901276375644887,1
1.066126612070516,0.0005817561414568,-0.0557994020115033,0.0262708815697121,0.0113166725180997,-0.0341227179066773,0.0039682937052471,-0.0219053273436071,0
0.0369381432606147,1.0052157606828993,-0.0004365653579185,0.0011873620931273,-0.0006297021114613,0.0349916869665038,0.0735526008182316,-0.039155621674815,0
-0.012987830499055,0.0240107874936652,-0.0260456287918533,0.966426304354528,-0.0452318629804055,-0.0127147812906375,0.0399491613234139,0.0079168289174884,0
0.3658270451223089,0.961300133157582,-0.3684188925602056,1.466345436169433,1.021962965227017,-0.1043505609709238,0.1418552452219916,1.4948039467403724,1
0.517271995985721,0.3340029448870774,-0.2012926968017181,0.4133334246025153,0.0023811339948036,-0.1681560676586915,-0.2003210186101844,0.8161326481711102,1
1.03082219234348,0.0514473384997925,-0.0027316175767637,0.0380678166149795,0.0137182287813395,-0.0244718439869729,0.0137091087545333,0.0583435720765569,0
0.0260384758286486,0.9714760335495692,-0.0657759161335897,0.0215207210312686,0.0057776527339207,0.0399086454143502,0.0024842101287962,-0.0162890702111626,0
0.0077135118667441,0.972775507595481,-0.0113426147900957,-0.016029833005338,0.0257139116439017,-0.0123766834640774,0.0149292333833163,0.060239705702721,0
-0.0293177728440152,0.0377847010535799,0.0336848244243793,0.9947410766248368,-0.0375725865875985,-0.027232581140096,-0.0165266591286574,-0.0545274797238035,0
-0.0120008335358694,-0.0153698734500992,-0.0355185443199843,0.9515024640634444,-0.0081294416959943,0.0123462512812559,-0.0369231555798654,-0.0221286938186378,0
-0.0134439556474056,-0.0042285602787905,0.0710358221032033,0.9772202516100738,0.0149609396644569,-0.0077371073797707,0.0096987963936428,-0.0431027427111687,0
0.2761822569931349,-0.4986649556915279,1.071468025852352,1.1288496966100932,1.0517915387740158,0.188687502245612,0.3439611278509991,0.9590178329815686,1
0.947196605872496,0.4642835749763665,0.5043387486915369,0.3169014328507213,1.4778055740077078,0.6733672101050343,0.9356145974487108,0.0968428456534844,1
-0.0225200307598481,-0.0340010758030231,0.0348314978307002,1.0007489380679568,-0.0503348314747533,-0.0145792403644514,-0.0436911505622002,0.0056686999192169,0
-0.4076493363461813,0.7154059221739053,1.4074419342686573,0.718008687563475,0.1526789805049655,1.0457025224658534,0.4437281788088885,1.0888283382114905,1
0.0030330438014462,0.0058972918285087,0.0134451852100792,0.9918373458847948,-0.0241481505484392,0.0112996601766278,0.0533998493415782,0.0234606863629898,0
0.27548844640027,-0.1172622486477987,1.1806018310347384,0.9436704631800426,-0.4655571722135811,-0.3706509843408188,0.1042434976765918,0.3586101651491358,1
-0.0254830659526893,-0.0034865007449403,-0.0389922887603483,-0.0045099923725518,1.037938025118962,0.0449271628096914,-0.0630836790379681,0.0071640553760439,0
-0.0027402144395257,-0.026712080498578,-0.0372456972264059,0.9976340247522636,-0.0038620616287818,0.0195307605444022,-0.0089114399143671,-0.0299310243258132,0
0.2310389449797738,-0.4877265448440224,-0.1679577986007565,1.1833171598881984,1.30627879703562,1.068471699734215,0.2738862927059957,1.3136066030974003,1
0.0031772831986355,0.993825033426362,0.0521704174730486,0.0192020319012385,0.0066761848584536,-0.0608540642381153,0.0123965035536821,0.0405188922109143,0
1.3310263271270255,0.592991171461825,0.6963886749437043,0.5263761384511834,0.779631247128195,0.9550943912616509,-0.063708924805552,-0.397607149684448,1
0.9923062604934676,0.0125074315460502,0.0517614334288754,-0.0181517812435816,-0.0283165007347646,-0.017573427473627,,0.011514105992825,0
0.9996134733087124,-0.030290190290675,0.0235556249142916,-0.0349619025959089,0.0059813299307908,-0.0561200412459235,-0.0380359198918995,0.0056376124440913,0
0.0614542757091399,-0.0223931411746802,0.9613874097999322,0.0276119233752852,0.0006931847858014,-0.0057999754277714,-0.0329736950565414,0.0337867499511808,0
1.2367659758836895,0.4100045300084773,0.929728541156112,-0.0776156348516439,-0.2876534390574845,-0.1507611447903747,0.8175989010659113,1.3510718763708514,1
0.2546675668562153,-0.1964495380813362,0.3655726472937459,-0.1318088685726761,-0.0043078941505743,0.5528076365835131,1.200578421031065,0.5395272422186022,1
0.0661980663436255,1.0381584481930062,0.0256174425010402,0.0010886751661301,0.0311714270606157,-0.0087611195675094,0.0083937038370664,0.0296082160073357,0
-0.06217602745624,-0.0287489490668909,-0.0132352058772494,0.0197208845012905,0.9586768949110328,-0.036884254831184,-0.0309535150618822,0.0107044335177989,0
-0.3291846051002061,-0.0335279842060929,0.5950293988952204,1.23076293616531,0.8018829344695151,1.3950721905797565,0.7233861123920722,1.043218376112049,1
1.366055221709872,0.2325345637784532,1.3450393133358771,1.1836976202123524,0.2410163194365293,0.2175240950146779,0.6281770023606199,1.3148634204207252,1
0.0028719346524846,0.0304677810823717,0.0627650262419886,0.0253935554205425,1.0384671889819113,-0.0074225291811293,-0.0093450450913802,0.0472256094448766,0
-0.0579639213105718,0.981790167605204,0.0350505961366293,0.0060839374863563,0.0333947132712869,0.0417745695788842,-0.0434403856155247,-0.0168155750250963,0
-0.1332809636120215,1.247670730958625,0.7632223717433291,0.0277258812214129,-0.2901836961716653,0.6406058657538944,0.4936479513531735,1.0906467555369408,1
-0.0090377706226064,0.0416156285538731,0.9430466520427944,0.04966685186928,0.0267180934282071,0.0060004140570648,0.0132907014182559,-0.0176686202867617,0
0.0118587303079699,0.0507374862525326,,1.0443060275204032,-0.0105461398685969,0.0379187498809826,-0.0300647964067079,0.0048107083575996,0
0.0283934497124715,0.0246164084651514,1.0244953749195382,0.0286048679174324,0.0580958862100388,0.0124400963752058,0.0143478616600421,-0.0569182187003796,0
-0.0288539930697129,0.5277711770512998,0.2155747738278826,0.8051492612545332,0.9103619365924958,0.0656414514325791,0.980116180414046,0.4410627955683677,1
,0.964899716306018,-0.0022976367159613,-0.0008637369845089,0.0069861480635312,-0.0416405830910904,0.0159066857626457,0.001248939254902,0
1.0142140648668705,0.0222786730821793,0.0430271226173345,0.0418651198574604,-0.0547316197592344,-0.0372576212255029,0.0204611607567789,0.0204115283078861,0
0.071232560002587,0.0268189332736262,0.9916032484455376,0.0049491354069382,-0.0322424345987862,0.0423358938011891,-0.0047552381485664,0.0299860929983629,0
-0.006057627157954,0.0417475998995427,0.0187239315393411,0.997640554652044,0.0573635886053303,0.041231215171273,-0.0453496622444085,-0.0106596038704877,0
-0.3101764731878191,1.3813589865493396,0.6678643310255634,-0.1226381171603168,0.6294239416376788,0.3902344564518476,1.288525485436947,0.9472415239623362,1
-0.0279584202693844,-0.024819228576585,-0.0467685302220343,0.0470415681102281,1.0050081097727264,0.0233149396938678,0.0448326356886404,-0.0234130654523213,0
-0.2534213141532635,1.3369980221310265,0.0268234327483078,-0.1577353760859896,1.0854748236134073,0.0864496069972677,1.2254358583793223,0.0441665702874185,1
0.0277194888317431,1.026203534829241,-0.0554728319358765,-0.0399534930831351,0.0034147149818154,-0.0017157882454556,-0.0049177994554271,0.0216698329373774,0
0.2187229138050159,0.8407884445410891,-0.377776568303547,1.3921336970428873,0.3580195420683367,0.2908122891052511,-0.0561043048979184,0.5197705088576314,1
1.255209809097295,-0.4121525749275865,-0.4099964824332989,1.3240015954168067,-0.0420941493352169,0.0211337947193968,0.7198481330937714,0.4200161066315442,1
-0.0395887489770161,-0.0247360726984367,-0.0484129056993697,0.9777216820103992,0.0477649065191124,0.0227232882895938,0.0085127055174557,0.0204075750493002,0
1.2457049797551392,-0.3638764959184681,0.4433474589276311,1.154310011269077,0.9963387177087556,1.3122547804471842,1.3501995789650565,1.1598588628327418,1
0.001250260504881,-0.0019602939715828,1.0002443630529807,0.0125570761876843,-0.0335059235261726,-0.0352414918067971,-0.0840132493830832,0.0099402502070945,0
-0.0740182192454284,1.4726800384472394,0.4699500371746086,-0.4121152949236459,0.5176247769019073,0.0089746663733254,-0.284895370752519,0.8842897901617714,1
1.1224350473840974,0.5874663262914177,1.4950208307953363,-0.3307392211683102,1.333593330747272,1.0289403644185382,0.65705863109945,0.6306136734433079,1
1.4001179140200908,0.6119454644443965,0.1182524429076634,0.0216825755261818,1.1322478342436175,0.9929588411863024,0.6166623005781533,-0.2760715145383765,1
-0.0336701982857314,-0.2158913696077355,1.378856636235271,0.9609486659623908,-0.3570834208108167,-0.4666537905697605,0.3336675072794712,0.8848612586521196,1
1.0002744303161084,0.0306796749284264,-0.0055860992452318,0.0574144817743175,0.0132059310782045,-0.0180919839490283,-0.0226032772400213,0.0101835224190562,0
0.4871994866942148,0.4144437397712464,0.1711868685774857,-0.2787377348886442,0.7397506239569074,-0.3769161583838376,0.6419802120324576,1.210796040561386,1
-0.0369224605617886,0.0440592661853984,-0.007522409380473,1.0506989155913362,-0.0219734811776814,0.0140508682312898,-0.0174603856661387,-0.0168327079358005,0
0.6738851257450464,-0.2393065678733508,0.7673875406753536,-0.4667349890214858,1.397641677776146,0.043497465532849,-0.0291205112736381,1.0077949613394224,1
0.6379225571652569,0.6949335985616882,0.5847407203311861,0.4463290683893621,-0.058243197310686,0.8121162409711682,0.8044785634167775,-0.1310259543085772,1
-0.4537600905949088,1.2157275312778877,1.2127693874459944,-0.2277991825615475,-0.1983643218077011,1.2751865658158217,0.3183832262637214,0.1613468157798183,1
0.0367842399818499,-0.0684775157985637,0.0024138890549925,1.0045592347824563,-0.0039121462589609,,0.0087735102233574,0.0518115588738107,0
0.990870883889772,-0.2205359217794948,0.8468780166397782,1.0067710100080796,-0.2429579698240005,,0.5442975145389788,1.2633461326270905,1
1.3434394069339224,-0.0775177589229607,0.5529878639129897,0.1992023555812434,-0.4599135280381017,0.7551466428529401,1.135244429537052,-0.1624017559589512,1
1.3359953680060153,0.4337325544508301,-0.2257828388217486,0.3076914125373284,0.1972459775233457,1.2289186759038508,-0.4905192391186859,0.017255271027192,1
0.0536718069026205,0.0231677072592311,-0.0203403962099822,-0.0172900639895744,1.0318381117585298,0.0579336856784694,0.0018107797869116,-0.0346251429556193,0
-0.2045981615462004,1.1518482734735107,0.6533114872292751,1.255493751834425,1.09285855150818,1.331191765859156,0.8332878634774712,1.1498351499562425,1
-0.0196295583194593,0.0072976361046668,0.0296670691744108,-0.054568268017128,0.9958377140325396,0.0387016355991445,0.0271886719768344,0.0586000018397243,0
1.0030125366856055,0.0175717018685075,0.0420899011692891,-0.0328492935768858,0.0566066910616221,-0.0518047360653881,-0.0040280907390034,0.0156128313552879,0
-0.2985041413150415,0.968016941408088,1.3623257248522287,0.0955854904509097,0.4387287628873457,1.4342661147176268,0.3167284325298747,0.7447351181301194,1
0.1617487568886209,0.6142451786630363,1.4796613982317697,-0.3366517905448645,0.0457212062232288,0.8446284561403121,0.3986381312477762,1.0625491001838727,1
-0.2648692862533155,0.5569340348058485,-0.3720093620950067,-0.0621266396484772,0.7272029969122198,0.4437544354115952,0.7897689463666051,1.163580961764087,1
-0.0483991953359217,-0.0525604945502903,0.00345617867237,0.0350756304676922,1.02798636204148,0.0379845013541905,-0.0026285669165381,-0.0208498962130049,0
1.267482226615663,1.3418705742351922,-0.0601061182824804,0.8429289946083467,-0.1496826123768833,-0.2762061304006502,-0.3468622524215059,0.811891837029354,1
-0.0104859691529951,-0.0089139524829952,-0.0215342202418734,0.9388010432718588,-0.0086786293348736,-0.0241386631950288,-0.0148370586177996,-0.0438242153455239,0
-0.0266352974624763,1.0353101187360834,-0.0295882842672159,-0.0355395101221321,0.0547943653140597,-0.0071045292663539,-0.0064795049597767,-0.0131802095597352,0
0.8724865684437151,0.2407462962749638,0.4519966954114354,1.0808802491378746,-0.4207551745157294,-0.4587549505389341,0.6210504594359147,0.1358194597860624,1
0.0309333227864457,-0.0174197633999481,-0.0334763251923996,0.9983199403295376,0.0395918350192608,-0.0064490377477059,0.0658266326532092,0.0239581180051632,0
0.7611668481519223,0.0338239370593209,1.0380929946527246,1.2414318179928785,0.4374341488263622,-0.345665770368891,0.9249584784895836,0.5925189190973674,1
-0.015419487728497,0.995567169952774,-0.0676192253090899,-0.0278372509829907,-0.0465741076549249,,-0.0033574176602196,-0.0023647868837951,0
-0.0363089211821268,0.063694403599883,0.99467770864941,,0.0156749439107817,0.0078507109103667,0.0295894613239673,-0.0184360849508336,0
1.4445617815943477,0.2855269301961787,0.5897151239089569,1.4057243759853428,1.1090508239568058,0.5030258010840147,0.911755387012819,1.424561914845828,1
1.293740775785174,0.3660461113621749,1.4877193797788262,0.2650384207136083,-0.0259415995927181,1.2730416512372205,1.4301452203996043,0.02346690471886,1
-0.1120189961424025,0.0178564342432481,0.8230055366802946,0.5341623155876019,0.0421826421735456,0.2800479877973094,1.3522850623006852,0.7382139668480114,1
0.153161364303668,1.0595214842813128,-0.4567119539542743,0.9602961362407962,-0.4016454305590673,-0.0322828820079581,1.1507165189535518,-0.2060944990712956,1
0.0216668875949647,1.0032160807464503,-0.0510900230246944,0.0536688557809039,0.0114030075625078,-0.0291435645764644,-0.0450644557871102,-0.0255461906090107,0
-0.0319799119496858,0.000800422559691,-0.0038526426690054,0.9509529759466168,-0.0192444965865302,-0.0441939032016184,-0.0199024693037491,0.0105468356852476,0
0.0343393840607609,0.0204402809021896,0.0332722961968686,,0.025336300588351,-0.0101419248992597,0.0055362206845992,0.0122476006554437,0
0.0131445932759126,-0.0139777263868225,0.9673238581695192,-0.0375668802287741,-0.0082812212578075,-0.0605463473189875,0.0535519146267669,-0.0224637886023701,0
0.7547147813254367,0.3796209937449748,1.4949517236301697,0.5480607624559537,0.2228976035916199,-0.2365327287619438,0.1417536979653311,0.7886404931908113,1
1.2272598444972675,0.5894308937974055,1.4360712587199158,0.4140221133677082,0.9376349880092492,0.6026867633369724,-0.4522383092590536,0.467744950702682,1
0.0073495881376103,-0.0009654347799862,0.0347765322956538,0.9890124573864504,0.03893960653496,0.0533354860051459,0.0148187397119307,0.0052504253180521,0
1.0116727795150502,0.0102905503925783,0.0002015675945561,-0.0092472015496548,-0.0557925676950675,-0.0165814383106443,-0.0135094800926166,-0.031625006454787,0
-0.0079349188066027,-0.0017033236902882,0.0134959929740846,1.0337419389909157,0.059816753877296,0.0323890864432729,0.0247708019929909,0.0218589056479396,0
-0.1108455182147734,-0.4119310886112945,1.4021408399811426,0.6227819703448574,1.1039183116289606,-0.3960953998150651,0.4617293148139942,0.3330293609415122,1
0.0303285871956031,0.0638433404550844,0.0426194281308794,-0.0414437821979405,1.0213669149494102,-0.0091345562085165,-0.0037943137844116,-0.0293324860526228,0
0.0328032017664789,1.0272637060999272,0.0222444806793355,0.0608751107144584,-0.0159811626090305,-0.0156135380587839,-0.0176180369911003,0.0248505140891229,0
1.033428941397848,0.0114191853017138,0.0302057846796739,0.0233968748038373,-0.0308052795426145,-0.0208162091573339,0.0277692725564475,0.0226812301683986,0
-0.0047883598206484,-0.0352895485167335,-0.0051256800593263,-0.0683893712307629,0.9995025244630996,-0.0030286591232057,0.0479521164683555,-0.0116587612414647,0
1.0159529636536693,-0.0353529904154473,-0.0118158817984024,-0.0279895146262868,-0.0334604507314445,0.048235101902089,0.0202691099828132,-0.0393390800864581,0
1.3253757883500792,1.438523801435448,1.0441854180363166,0.7480801161600752,1.0172077542320577,0.533479049156629,1.0247718593608508,0.1816611212211532,1
0.4493007097145414,0.2567748124126729,0.4382245881214117,0.5038263413558699,1.3608077097655231,1.0721458533614532,0.3503649207012242,1.0196382942447733,1
1.0516848106461276,0.0671784574322518,0.8822516746583753,0.0225386853413707,1.470450824979852,0.6738570592223649,0.9419138102608448,0.4201599523452184,1
0.7129669659170303,0.8883840548053601,-0.4283613253973559,-0.130960078382297,0.2685242403988328,0.3967059219008766,0.4535843744569765,0.5487608365556096,1
-0.2716442928853249,1.2237229895057182,-0.4932040516741562,-0.1468847764010203,-0.4612514450085798,-0.4319715418147893,1.4868489497903916,0.1776305365073054,1
0.9768407087915038,0.0224382840892609,0.0042438960480072,0.0423458222302919,-0.0306913428553445,-0.0143242603296711,-0.0171416177339108,-0.0639798320650824,0
-0.0139249322116153,,0.0271052465388609,0.0303361120694527,0.9262146016773992,-0.0202631896601684,0.0038319779310145,-0.0159021096532563,0
0.0249069769888175,1.061390052498873,-0.029738539903566,0.0398955176397209,0.0279273045274238,-0.0470578927482508,-0.0059580341010944,0.0021626885359962,0
0.9665567189600732,0.0103763220235186,-0.0299825940761464,-0.0466337068927045,0.0483951398222063,-0.0074550437064305,0.0022297544794578,-0.0470446188372745,0
0.0085195274245963,-0.0066874816633631,0.0156888312156783,0.961347570556025,0.0383983512076678,-0.0508061151055288,0.0036911565206033,0.0493418077966551,0
0.4456969860365276,0.03021790345806,1.2706688736108205,0.6679621028184404,0.8033521588507593,-0.3664298931768113,1.124783674024048,1.4651915615300086,1
1.0296000869770794,0.0068689852266127,-0.0046355506263574,-0.0120691928653268,-0.0592638593241041,-0.0288536431514106,-0.0184638656031114,0.0423728177945142,0
0.6462949425829145,-0.1925901368472096,0.2565284484599002,1.3280843859196307,0.1748918184677894,0.7892873332053421,1.2048703494842694,-0.1169552743268509,1
-0.0162426638671479,0.0417838246119202,0.0068253228128924,-0.007551833893091,1.0536955972105129,0.0577451710720179,-0.0205346763666873,-0.0312707949256657,0
