feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.1812638743878272,0.7564393358340382,1.1884880589994176,0.07259561603613,0.4699306604069329,0.6672788536276011,0.4940155832614847,1.0457089609335086,1
1.3733603969168315,0.512445220087119,1.0668481736769104,-0.4191523220692799,0.750401419194987,-0.1354871020340569,0.8624684509110554,1.365262561396659,1
0.6329892642056425,-0.2872516876144992,1.1898080995306837,-0.3869961919026208,0.9205562210096854,-0.2081944939758151,0.8599143827131193,0.4221605544152893,1
0.2130445063334294,0.5241322843850369,0.1922428849714295,0.7116752757111169,0.4198960371521025,-0.3909905424388877,0.4847700042178564,0.1036907159435536,1
-0.2404422634426213,0.466706626238242,0.8680756598364399,1.10447640208328,0.4634944343975526,1.3467139873395568,-0.3736124830979335,0.8450615966228163,1
0.8316107776031789,0.3883817019696605,0.2604701799064992,1.0540025176802297,0.1895641107959429,0.8702336770758188,-0.2698045034762315,0.5244553255749564,1
0.0312077740729647,-0.037037411411681,-0.0068891803434851,1.0487332909851677,-0.0163585247467165,-0.0250869555906019,0.0075110566122966,-0.000126059654651,0
0.7807504254124509,-0.1390591792848097,1.4202810746914487,0.3823180563660344,1.171194404331512,1.2196639944690084,0.0007181910535283,-0.3589765550006032,1
0.0696703634784393,0.0374125672170472,0.9983897396362515,-0.0426154320044799,-0.0145654836964446,-0.0246701097757779,0.0117727031723978,-0.010881609960142,0
0.7491943770475811,0.1453862904793017,0.767712615854703,0.2208797385620493,1.250339806943653,1.370543405806164,1.0080108320110737,1.2127111025720982,1
-0.0214058652970278,0.0662013416790607,1.0359205422922098,-0.0135312571477413,0.0132433817662065,-0.049702408919278,0.0077274126213516,4.964346672564853e-05,0
0.0011703812186545,0.928093299999054,-0.0282681540353449,0.017521805320087,-0.0367877566348476,0.0109356724050843,-0.016609239148028,0.0324224241972793,0
1.039730039022833,0.0391569292556195,0.0628370446203448,0.001010984878991,0.032824668659039,-0.0149341727505867,0.0156032066120876,-0.0062642188211052,0
-0.0207683757106604,-0.0416768729567871,1.0107022567102997,0.0248954486721809,0.0195290261452056,-0.0468608264494415,0.0427607025512854,0.0213948955117814,0
0.2005072736648381,1.1708888413762235,-0.0168892346752678,1.4216871020720028,1.0686218845782192,1.4839893503987451,0.4526431216781519,1.2640451112602176,1
-0.0054479937505126,-0.0542206538225721,-0.0627745611873507,-0.0211306477005673,1.0056512742733774,-0.0279780021532773,-0.0085252553280165,0.0153248172709591,0
0.9642823650640504,-0.0051709868668788,0.0227589644071555,0.0390181940606673,-0.0540954284261808,-0.0150754326644103,-0.0214050212391111,-0.0294444976521374,0
-0.1732204186314931,0.9520727291269588,1.4178850969653602,0.6754940409540775,0.3407405576369673,-0.0082131809547247,,0.4278453292865134,1
1.4465059563155775,1.341264916442142,1.4919122029691612,-0.3406799484229177,0.6585366135533486,-0.0129174436907646,0.7025714366999827,1.209705460966899,1
-0.0855070436844933,0.0434928696838312,0.5760105955269113,0.9361531473261242,-0.4390676724303315,0.3859955275782896,1.0664387000328808,1.304903824651126,1
-0.0366956843196879,0.0466473235878295,-0.0214866792043367,0.9899521857842356,0.0241206166472863,-0.0519615885552732,0.0436238970382087,-0.0193772739891403,0
-0.0207440084291906,-0.0652040577890773,1.0091130651116125,-0.0407243017587915,0.0188837168079053,0.0104898495954974,-0.0025927620562966,0.0486537802151151,0
-0.0143977964057967,0.0358248569478829,0.9789598182173972,0.0007506630836262,-0.0116596374603177,0.0057575301904961,0.0104124583838697,0.0176234876514941,0
1.329839694021704,,1.11057253266972,-0.0697100042852036,-0.1129233679363581,1.0812594020348465,1.298756930325314,1.2082448376833312,1
0.0271024830370558,0.0129455287688665,0.9823071589952376,0.0170769883142478,0.07907646405303,0.0131545452328508,0.0077030191165582,0.0253406505430364,0
0.3834435595567553,0.6375094237038834,0.3066141189961671,1.0321662544203918,0.0067195010123883,1.395850888901952,1.1372811432385452,-0.3035134872799274,1
-0.2407825343236069,-0.098376795943194,0.555759184152097,-0.1058709801177779,1.0040898875533588,0.4809733321265355,1.1778490439500535,0.6458300865382098,1
-0.4495364816578551,-0.208275625006487,1.379089020185848,0.49185810019047,0.8840203103286639,0.234755770288715,1.1832960400687034,0.2468043482122517,1
0.6735537462962118,-0.210878943135707,1.1239473972496274,-0.1523373843881044,-0.4391293839458314,0.0080925450947249,1.0853159358605042,-0.1365868680271702,1
1.0198266400146725,-0.0055189015847095,0.0258528721372299,0.0607926400154684,-0.0093463708265935,-0.0093457155014008,0.0630352161495876,0.0306326123735964,0
0.0220929067757315,0.0188164588921354,0.0590023179716249,1.0444494448638724,9.311941016983463e-05,-0.0548536563231469,-0.0069747168956155,-0.0033706987956956,0
0.0301831447485532,1.0267080617144089,-0.0075210915257174,-0.0031631205519046,0.0372280093640186,0.0547383941521951,0.0588527099933727,-0.0019497691170579,0
1.4838272882025154,0.2634347903566547,0.5262475481266065,0.6852243816360652,1.206364394133814,-0.4307482304025711,-0.2731687908556979,-0.1966893754835534,1
0.5969156501887913,0.4321551276317015,1.2916949393325057,0.4014100260553868,0.9714131083341953,1.3264983899409162,1.0129364583315132,0.3715811648575129,1
1.464927764692876,0.6485939647367949,1.259297959299677,0.8880815932553379,-0.2895708760926472,1.1002036011667595,0.8192666076529938,0.7785757904761166,1
-0.2741653539623088,-0.2259349994206227,1.1391507528851177,0.5040555330089276,-0.4077644219282565,1.3275453542696063,1.172746064778179,0.2001063638510214,1
0.5839326366491708,0.2722572934518448,0.4885701275147185,0.4312139764694997,-0.452919100460019,0.7051251333500101,0.8107573532923886,1.2854188125204462,1
0.0098225266418526,-0.0457237166175328,1.063631012972071,-0.0026489669837918,0.0043634044939603,0.0047392878268386,0.0055108207692668,0.0508739229410006,0
0.979918000454954,0.0040918774526354,-0.0424595628347795,0.013859307236601,-0.0221572532600241,-0.01076043284759,-0.0221966483664249,0.068329592367302,0
0.0479066993940167,0.8826369462715336,0.8243920756671217,-0.2333217041948321,0.6020692969001555,0.4232947273429333,1.086850153998949,0.8332878709830445,1
0.0051019455565912,0.9964123654173782,0.0371782695087877,0.0056338139873468,0.0475180574592969,-0.0512027805727147,0.055838480479357,-0.0193566438982099,0
0.403761690081396,0.7856538155877701,1.1229584389635794,-0.2535621456890145,0.1921529573300069,0.3993790527725604,-0.4668331321400181,-0.4024355945229509,1
1.107233476519778,0.7126956160016635,0.1507905741139741,1.1248631886657563,-0.4625121342838103,0.3394332066820125,-0.075425367040272,0.4298857988732838,1
-0.0224430335119648,-0.055449769984137,1.0239624270078918,-0.0594890116017705,0.0133569906946278,-0.0075107989762414,0.0137909199997737,0.0277758091173157,0
-0.0530626117785201,1.0190716703188805,-0.0533139741437996,0.0088621080078607,-0.0011755099226515,0.0076811822270223,-0.0170547086414928,0.0445363566155899,0
1.455359423330154,-0.2037498961258532,0.3447360560435426,0.4215348939925987,1.0368771038616809,1.2418108104150174,0.0327028771145851,0.7933840957137295,1
-0.0060810365263892,0.0309772563808128,0.0240797744878016,1.031807535863629,-0.0492411922580281,0.0057860648928332,0.047498052815148,0.0455707427889989,0
0.9745480358084114,0.0086927910058687,0.0109691160618744,-0.0267367437313366,0.0698322054189524,0.0177346178060243,-0.0445881053878955,0.0245734874138362,0
-0.4185199659634244,0.0791959192913414,0.4405122236767933,-0.3171014986384337,0.7065404935110142,0.7063093298918051,0.0777776841986015,0.8824724191033968,1
0.0035652688331375,1.020817670387412,-0.0164602657131231,-0.0445971777325011,0.010466624921259,0.029761593761005,0.0329294846244777,-0.0047495330159721,0
0.0106021366552304,0.0340608155192021,-0.0040532260194343,1.0484875800915456,0.0437082386171317,0.0052541844764869,-0.0160227505372435,0.0522206756596281,0
-0.2113643887440084,0.3237350289811393,-0.087250502280189,0.200300360448389,1.1240771121964563,1.2851584908600335,0.0407708427893829,-0.2469737936291753,1
0.0131453563639366,-0.0223887576615776,1.0373039421035075,-0.0324155593525655,0.0410747608403464,-0.0142663329893123,-0.0637551836307217,-0.0171816486595991,0
0.8414233627053853,-0.1105099619387142,0.4112907050635068,1.4590115249613784,1.2814876554214034,0.1255183628199778,0.6363169219808884,0.4296147482202799,1
-0.2077736481004979,0.4721720312103266,0.479722639252182,0.2763448574293436,-0.2219018829505632,-0.2407892385340251,-0.026348770140028,-0.0596668840081957,1
1.4104325519413377,0.7071073763823026,0.4159401292370164,0.8416365006206596,1.2155846332430844,-0.2496733644101245,0.0042801695419387,1.4561760094523952,1
0.9829359143237784,0.0393742140144327,0.0023242332900731,-0.0389690346442755,-0.0258639110095126,0.024572856918212,-0.026408555306658,0.0078266974233711,0
1.3884893886243643,0.2370932430456194,1.13907842381888,1.3088159740117695,0.9838175149154528,0.1084624441881974,1.4603282902037835,-0.2785674384565983,1
1.1498222289713906,1.2597515829605672,0.5114989734089757,0.5241794867576535,-0.3494187495948107,0.1830458617731842,0.906214317123716,0.7902104978248423,1
-0.010542565514896,-0.0797079272074568,0.9876287019286184,-0.0022395029856329,0.0035085288108602,-0.0246454168730894,-0.0463886876161121,0.0175256666156876,0
1.2846269563526742,0.4578614587953484,0.6487138685842044,0.95224792375872,0.5614125624165336,-0.3525787168266825,1.0247713841707913,0.3108573542334569,1
0.023115266895127,-0.0020841705963398,0.9856656618801052,0.0271249967826835,-0.0805833986928958,-0.0123141366497978,-0.0006697581386246,0.0100494663538481,0
-0.0197738294324584,-0.0214290083746293,0.0023031791436631,-0.0435876610341926,0.9359235349145548,-0.0160515061334621,0.0203112505808638,-0.0360132268732271,0
1.05793655661528,1.0499806919937598,0.1880202225275644,1.2258248364383804,1.1592438795582876,0.9635314342840972,-0.0320099676467844,1.0088462929911546,1
0.9989313005812906,0.0059989542690315,0.0653270623176676,-0.0302470711304781,0.0279731131624095,-0.0103381192120588,-0.0111300494953602,0.0561805087700118,0
0.9777866162564128,-0.0091337963319369,0.0230716810363437,-0.0349078154726713,0.0064508567829725,0.0370711031701102,-0.0455888820386379,0.0052362917484892,0
1.001770125519318,0.0723930354524533,-0.0056533598839042,0.0088622743714482,-0.0010201556567063,-0.034346664577171,0.0335867968916728,0.0220988080778801,0
0.0136442559762909,-0.053583288558535,1.0039154375849226,-0.0181767168994186,0.0385337759242158,0.0228530996513286,-0.0082527078827394,-0.0213243316565933,0
0.650002058980456,0.1874899659332558,0.4017747954819068,0.4762608251169851,0.1828991571844966,-0.1389761169779444,1.3058337789617378,-0.3416822642536374,1
0.9997050400224898,-0.4346905118070081,1.3211278873142351,0.784172739556352,-0.2084921094335803,0.6981560056113398,1.4050718133990594,0.1812974717999336,1
1.4458331729577671,-0.2876342327110528,0.8138206297224719,-0.0465322153592357,0.9274070049055808,0.994152448189752,0.2396421708240013,0.0209204316104363,1
0.0572356076623096,-0.012067726872431,0.0064854632988624,0.9375620450554358,0.0369159257646065,-0.0289569636369771,0.0029340992504561,-0.013105697423303,0
0.0130999856246749,-0.0143032771656247,0.955272935467194,0.0538833949315044,-0.0443974414954858,-0.0410572751793983,-0.0249561293137161,-0.0190778545852757,0
0.0086131292332801,1.014838830754012,0.0116941504348662,-0.0295724074972842,-0.0100025350433194,-0.0180541847654148,-0.028422169994167,-0.0426849449048509,0
1.3384076704837016,1.1794310675665036,-0.0192062679434572,1.380193674631498,0.1384542797651049,1.237878764467753,0.2978232860419258,1.1020315728805956,1
0.1805369644316765,0.2398758050670684,0.3840014625176864,0.9728269235903352,-0.2678495371547422,-0.4504943758259949,1.3748477941525012,1.074180747823681,1
0.0006466204494628,0.0063822098692176,-0.0096876355719483,0.9949912310602628,-0.0311761425751936,-0.0636667029011071,0.0071019986594772,-0.0214104835905432,0
1.0419404650526138,0.0096208221702769,-0.0299537978473861,0.0218049021239121,0.0504143442442467,0.0245274401285465,-0.0360944404590965,-0.0115035562785803,0
0.93146159852667,0.9611484972667936,0.5615147917463479,0.2207641113950478,0.1611051381627168,1.0596301031436015,0.5404455679741298,1.1245388669875005,1
-0.1337809826046099,0.2730183162097921,1.494306072760713,0.8837249616369496,0.116471490848464,0.5672481050053972,-0.3239629570225832,1.115368896812556,1
1.2025224667431007,-0.1002138257201148,1.282335408592454,0.6817955771365523,,-0.1677795829123349,-0.0593245539455322,0.9491583093672528,1
0.612034207689415,0.2530900578879469,-0.2898509380025407,1.4509511708416962,1.3483437397043123,1.3967728410609404,-0.39225688763426,0.8229928525844257,1
-0.0268758335843213,0.0160029951733995,0.9802616542011052,0.0484848091873387,-0.0299646145529108,-0.0188368600855218,-0.0288015300068858,-0.041564950706735,0
0.4660861205680227,0.1464461186783947,0.2783980644766379,1.4719739411485262,-0.0583856007153797,1.379226300584806,1.3728240108099168,0.0281743877380928,1
0.0566269363908381,0.0386728696128827,1.0298439176768208,0.0407468556517719,0.0013764227937786,0.0025465635265017,-0.013539366519353,0.0084762628405665,0
-0.0825417451871256,0.0153517378055912,-0.0001420001986504,-0.012038367425962,0.995243328764946,0.0137775056515683,0.0363840383988004,-0.0102507697821333,0
0.3186056415323239,-0.1184839209019499,-0.0589838423016588,0.2405934371113063,0.3932586038083265,1.121428731514465,0.1218927628534807,0.3518163262670388,1
0.0082990482608964,-0.0167958212094553,,0.0547209240035308,0.9604994122089175,0.0331582173321968,0.0066014889676674,-0.0129432748648671,0
0.0510263045711331,0.9836927024321336,-0.0276033917070022,-0.0234577266347449,0.0003702254626858,-0.0042408096028211,0.0588108504219886,-0.010524013396477,0
1.0315393742849166,-0.0176172197714789,0.0110487519730238,0.0192842831643208,-0.0230756569613936,-0.0014818659425969,-0.0806903813748473,-0.025501824065269,0
0.0171700603969203,0.966533573452448,0.0524070800695696,0.0222414329681697,-0.0015299342761248,-0.0162947785779705,0.0031973988836149,0.0308339344909647,0
0.0160019682430258,-0.0632751744153164,-0.0099566587123971,0.006019663993929,0.9757047610363158,0.0023262351258593,0.007348118864914,0.0155073279643447,0
0.0437942486001916,-0.2329253489703406,0.0323872547566785,-0.247952781947899,0.0017772851515329,0.2906967757995795,0.3573787978275768,1.200451997545967,1
0.0240077749414373,-0.0546610723372865,-0.0524505179122604,-0.0084042371433573,0.955419455605,0.0355689644396203,-0.0099325245439779,-0.0143262595747497,0
0.0199700166360788,0.0855831985758708,0.0065305999867709,0.992019659878172,0.0066380191358891,0.0280783567790909,0.0006642353644966,0.0093235265916963,0
-0.0174203150896582,0.9662516346585664,-0.0236174520862175,-0.0506578220339217,0.0276013594707886,-0.0520945330275875,0.0267767350193469,0.0337300643179703,0
0.0670191510201086,0.028048783437587,-0.0526843701057713,-0.0099703418273895,1.008523695255326,-0.0166088975380709,0.027493610256582,-0.0071603130356175,0
0.6750670203160758,0.772867399609052,-0.279237909133762,0.2426774939839313,1.4458235970416746,0.4568422858539407,0.1810927522919707,0.4993293911960372,1
0.2729504889312637,0.617173583989926,0.6262107512549695,-0.1923589590121368,1.1777679413702653,0.5320734344695044,0.0557482951697088,0.1352112633583202,1
-0.0531609301584738,0.9978100790749254,-0.0569436149932462,0.027839996727841,-0.0226386171772197,0.014061187962011,-0.0478242532829058,-0.0108845048750986,0
0.5390864815624732,0.7908874655356037,0.9314624158292192,0.5903840702535024,0.2905439849634943,1.115238656969882,1.1944126345581592,,1
-0.0009547829870262,0.0456583160232686,-0.0525456723562154,0.0150353530685381,0.9587039880678222,0.0165371060005962,0.0423607201404713,-0.0296162042508181,0
1.0078221328926902,-0.0455143344624617,0.0063273414269556,0.0140779627277158,-0.0322926312127697,0.0056165032403633,0.0021267147858411,-0.0417595833934859,0
0.2991677852612888,0.4688258156452187,0.4733091702727463,1.2052044905794173,1.2334332005065314,0.2274569844359408,0.457159444772274,0.9746561311696584,1
0.0023395899534051,0.03156879594328,0.0015509448803802,0.9353664089876592,0.0233459781924555,0.0210784466528947,-0.0446189154374135,-0.0261607464059881,0
0.0285576769899899,-0.0274585418651908,0.9531402154489412,0.0337473215155443,0.0567269243380803,-0.0198227464245244,0.0061651146788489,-0.0255686733336713,0
-0.3943267943178181,-0.3528310836990487,0.4475613867592836,1.3203766718815555,0.182776890847955,1.039287057436995,1.4672446764453009,0.970804683218413,1
-0.036321485720661,1.4954599992245696,1.1997359060211,-0.3037072739299968,0.7766145054975164,0.4978481086869673,0.9533987022054398,0.1955132167589464,1
0.0265489848979624,-0.0029325300199104,1.0206678782537766,-0.0302838121088385,-0.0298004496452697,0.0055037876755119,-0.0053297493001227,-0.0353323657075658,0
1.390278927262028,-0.0861896992307498,0.391685247563359,1.456877022907522,0.0619258301651484,-0.2784888785239672,0.4736299988068644,1.044295658046276,1
-0.4491065180977094,0.9472985739013212,0.5010185226551318,1.250795516698287,-0.1826414302192773,0.0805090534062638,-0.0025435942527125,0.3150925500106269,1
0.3149301534239608,-0.4175092654566326,0.6888613483962973,0.7062734325066211,1.115653855187975,0.0465311446889595,-0.3346164992472129,0.6445328342417558,1
0.7667753771019226,0.9632215694422626,1.2725979495704831,0.978918986833904,1.3476521203572671,1.4426047985695374,0.9948102278255296,1.321564074561414,1
0.9990718174540392,0.040536854423614,-0.0678724676490078,0.0212938850622373,0.0022552191485015,-0.0077466951611544,0.0023773421036768,-0.0514940200273016,0
-0.0392078801050502,0.0627032874270635,-0.0280161769091123,0.0184945821497755,0.972441081474018,-0.0018334712424747,0.0256751917523764,-0.0378857994544786,0
-0.0163537217254537,,1.0087945668735174,0.0009074071844883,0.0024499139596215,-0.0292715189405748,0.0077929156649098,0.0417426598052968,0
0.538154349802137,0.785664553814456,0.1326709381964237,1.2521311085968363,0.7675426021093648,0.2630760497169309,1.405863261568163,-0.0746723910653042,1
0.4806465023191855,-0.4013125247627216,-0.2884683733367701,0.5567276303446778,0.3743657086196061,-0.0117128678406048,-0.2188425351141272,1.0806439028021766,1
1.0023380080604616,-0.4959879992731992,-0.2354903297200652,1.2426158337673323,-0.4396712303623025,0.814514523618278,0.4297751140274564,0.3496055597028689,1
-0.0104328960296284,0.0494483393387505,-0.0319780142938733,0.9635061139446616,0.0076397813670401,-0.0206878018680788,-0.019361757690353,-0.0040638588740036,0
0.3747458703439925,1.0622557353652695,-0.2073461672644354,0.9763264556254369,,-0.4094531954099771,1.0474888861501956,1.2700924405420768,1
-0.0023759345537384,0.0252237930616681,0.956252139960868,-0.0081883412756098,-0.0537382391669243,0.0274931096492833,-0.043214153599461,0.016386360664113,0
0.0145590683614262,0.0345027868923787,0.0258407456061047,-0.030964794861274,1.029322982305962,-0.0064257091432076,-0.0134429739529036,-0.0393126862663116,0
0.9789429680220788,0.539333558694699,0.7499711164067657,0.6435987334204298,0.8526967871416673,1.2730144865335429,0.7264772060292117,0.1625967324321751,1
1.1870506530153722,0.730390678725148,1.1523585370462162,0.2818299531313863,0.5989484291146328,0.903521772755862,-0.2406806487880513,0.0932350026450314,1
0.0498044546153725,-0.0470729996208949,-0.0277848443422554,-0.0206671510096583,0.9904604140116996,-0.0187291837245498,0.0077646872871108,-0.0164924205421131,0
1.2640115398790472,-0.429317911270787,1.2996538394590458,-0.1884262384070432,1.0537965856801963,-0.4068206579987505,-0.4686248271863342,1.112188298813092,1
0.2425991448694326,0.2900749059129135,-0.4198682425826465,0.9168754463485504,1.4247123282132466,1.2222963732519352,-0.217302703849245,0.8601955491465361,1
1.0013891718231254,-0.0198628109978278,0.0653541030060047,0.019323829053338,-0.0617326626516261,0.005683709082726,-0.0201733156204009,0.0259848268643777,0
1.044471741869051,0.0145864016090793,0.9993390581960524,1.046750374101062,0.9818741644677496,1.3473324277498209,0.1770223324387512,0.3954775032425714,1
0.321748880547084,1.4308123210657884,0.0505498763223442,0.369257660198552,0.5011626579790278,0.6234321900850879,0.3074539676455918,1.0639079999237366,1
0.0457972396777039,-0.02282973816639,0.0195795876626883,-0.0053526635720782,0.9941844152279992,-0.0069266615540535,-0.0263459570710705,0.0222535474550924,0
0.2285680429008076,0.6298208372025766,0.6258605529589021,-0.3806888554938314,1.4369706610718254,0.3482420805859909,1.046097590429758,-0.1939207904178073,1
-0.0100189362245354,0.0107249045340329,0.0059459353030414,-0.0313583698191015,0.9931838628256524,-0.0181380901725918,0.0096451164879617,-0.0647216616937703,0
